INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,DIXON     ,28/10/2021,00004600.00,PE      ,00000150.00,00000181.95,00000128.70,00000174.55,000000000004625,             8750,              070,              068,       41522612.50,        1272612.50
OPTSTK    ,DIXON     ,28/10/2021,00004700.00,CE      ,00000478.70,00000550.00,00000370.00,00000388.10,000000000006625,            15250,              122,              117,       78817368.75,        7142368.75
OPTSTK    ,DIXON     ,28/10/2021,00004700.00,PE      ,00000200.00,00000222.85,00000165.15,00000222.85,000000000002750,             3000,              024,              023,       14652800.00,         552800.00
OPTSTK    ,DIXON     ,28/10/2021,00004750.00,CE      ,00000421.35,00000500.00,00000421.35,00000500.00,000000000000875,              500,              004,              004,        2604543.75,         229543.75
OPTSTK    ,DIXON     ,28/10/2021,00004800.00,CE      ,00000412.05,00000488.95,00000327.95,00000341.90,000000000015875,            60625,              485,              436,      316820868.75,       25820868.75
OPTSTK    ,DIXON     ,28/10/2021,00004800.00,PE      ,00000230.00,00000272.20,00000200.55,00000268.15,000000000008625,            16250,              130,              125,       81759225.00,        3759225.00
OPTSTK    ,DIXON     ,28/10/2021,00004850.00,CE      ,00000356.90,00000447.55,00000307.00,00000315.55,000000000003000,             3875,              031,              029,       20244181.25,        1450431.25
OPTSTK    ,DIXON     ,28/10/2021,00004850.00,PE      ,00000300.00,00000300.00,00000288.25,00000289.35,000000000000375,              375,              003,              003,        1928450.00,         109700.00
OPTSTK    ,DIXON     ,28/10/2021,00004900.00,CE      ,00000347.25,00000434.95,00000279.60,00000294.10,000000000016875,            70375,              563,              542,      369822931.25,       24985431.25
OPTSTK    ,DIXON     ,28/10/2021,00004900.00,PE      ,00000268.75,00000318.00,00000251.00,00000306.70,000000000001500,             3375,              027,              027,       17472906.25,         935406.25
OPTSTK    ,DIXON     ,28/10/2021,00005000.00,CE      ,00000282.95,00000384.35,00000240.50,00000253.85,000000000070875,           458750,             3670,             3360,     2442923975.00,      149173975.00
OPTSTK    ,DIXON     ,28/10/2021,00005000.00,PE      ,00000299.95,00000392.00,00000299.95,00000386.00,000000000001625,             4125,              033,              033,       22014537.50,        1389537.50
OPTSTK    ,DIXON     ,28/10/2021,00005050.00,CE      ,00000300.00,00000320.00,00000227.35,00000227.35,000000000000375,             1375,              011,              011,        7332312.50,         388562.50
OPTSTK    ,DIXON     ,28/10/2021,00005100.00,CE      ,00000262.55,00000340.05,00000209.70,00000216.95,000000000023500,           152500,             1220,             1109,      822477887.50,       44727887.50
OPTSTK    ,DIXON     ,28/10/2021,00005100.00,PE      ,00000370.00,00000370.00,00000370.00,00000370.00,000000000000125,              125,              001,              001,         683750.00,          46250.00
OPTSTK    ,DIXON     ,28/10/2021,00005150.00,CE      ,00000291.55,00000291.55,00000208.10,00000211.00,000000000000750,             2000,              016,              016,       10808487.50,         508487.50
OPTSTK    ,DIXON     ,28/10/2021,00005200.00,CE      ,00000225.30,00000300.00,00000179.15,00000184.85,000000000027000,           176875,             1415,             1322,      963982762.50,       44232762.50
OPTSTK    ,DIXON     ,28/10/2021,00005250.00,CE      ,00000209.30,00000209.30,00000209.30,00000209.30,000000000000500,              125,              001,              001,         682412.50,          26162.50
OPTSTK    ,DIXON     ,28/10/2021,00005300.00,CE      ,00000189.95,00000264.35,00000154.25,00000159.20,000000000011750,            57500,              460,              417,      316811887.50,       12061887.50
OPTSTK    ,DIXON     ,28/10/2021,00005400.00,CE      ,00000162.15,00000239.50,00000130.05,00000136.90,000000000010750,            54750,              438,              416,      305379418.75,        9729418.75
OPTSTK    ,DIXON     ,28/10/2021,00005450.00,CE      ,00000150.00,00000220.00,00000121.35,00000121.35,000000000003250,             3625,              029,              029,       20369043.75,         612793.75
OPTSTK    ,DIXON     ,28/10/2021,00005500.00,CE      ,00000120.00,00000219.95,00000110.05,00000117.60,000000000018375,           100500,              804,              710,      568755118.75,       16005118.75
OPTSTK    ,DIXON     ,28/10/2021,00005550.00,CE      ,00000124.45,00000124.45,00000124.45,00000124.45,000000000000250,              250,              002,              001,        1418612.50,          31112.50
OPTSTK    ,DIXON     ,28/10/2021,00005600.00,CE      ,00000110.25,00000127.00,00000110.00,00000118.50,000000000000375,              625,              005,              005,        3570906.25,          70906.25
OPTSTK    ,DIXON     ,28/10/2021,00005700.00,CE      ,00000085.85,00000140.00,00000082.00,00000089.40,000000000004875,             9500,              076,              075,       55124943.75,         974943.75
OPTSTK    ,DIXON     ,25/11/2021,00004000.00,PE      ,00000069.00,00000069.00,00000069.00,00000069.00,000000000001000,              625,              005,              005,        2543125.00,          43125.00
OPTSTK    ,DIXON     ,25/11/2021,00005000.00,CE      ,00000452.45,00000452.45,00000280.20,00000280.20,000000000000375,              250,              002,              002,        1341581.25,          91581.25
OPTSTK    ,DLF       ,28/10/2021,00000240.00,PE      ,00000000.25,00000000.25,00000000.25,00000000.25,000000000013200,            13200,              004,              004,        3171300.00,           3300.00
OPTSTK    ,DLF       ,28/10/2021,00000270.00,PE      ,00000000.35,00000000.35,00000000.35,00000000.35,000000000009900,             6600,              002,              002,        1784310.00,           2310.00
OPTSTK    ,DLF       ,28/10/2021,00000300.00,PE      ,00000000.95,00000000.95,00000000.45,00000000.60,000000000531300,           178200,              054,              045,       53567250.00,         107250.00
OPTSTK    ,DLF       ,28/10/2021,00000320.00,PE      ,00000001.40,00000001.40,00000000.65,00000000.65,000000000293700,           132000,              040,              037,       42357315.00,         117315.00
OPTSTK    ,DLF       ,28/10/2021,00000330.00,CE      ,00000092.90,00000098.00,00000092.90,00000098.00,000000000049500,             9900,              003,              003,        4220370.00,         953370.00
OPTSTK    ,DLF       ,28/10/2021,00000330.00,PE      ,00000001.80,00000001.85,00000000.95,00000001.05,000000000438900,           310200,              094,              089,      102762165.00,         396165.00
OPTSTK    ,DLF       ,28/10/2021,00000340.00,CE      ,00000084.60,00000091.40,00000084.60,00000091.40,000000000079200,             6600,              002,              002,        2824800.00,         580800.00
OPTSTK    ,DLF       ,28/10/2021,00000340.00,PE      ,00000003.00,00000003.00,00000001.30,00000001.40,000000000422400,           462000,              140,              127,      157938000.00,         858000.00
OPTSTK    ,DLF       ,28/10/2021,00000350.00,CE      ,00000071.60,00000075.00,00000069.60,00000075.00,000000000188100,            19800,              006,              006,        8374575.00,        1444575.00
OPTSTK    ,DLF       ,28/10/2021,00000350.00,PE      ,00000003.80,00000003.80,00000001.90,00000002.05,000000001082400,          1485000,              450,              391,      523339905.00,        3589905.00
OPTSTK    ,DLF       ,28/10/2021,00000355.00,PE      ,00000002.85,00000002.85,00000002.85,00000002.85,000000000009900,             3300,              001,              001,        1180905.00,           9405.00
OPTSTK    ,DLF       ,28/10/2021,00000360.00,CE      ,00000063.55,00000064.35,00000063.55,00000064.35,000000000095700,             6600,              002,              002,        2798070.00,         422070.00
OPTSTK    ,DLF       ,28/10/2021,00000360.00,PE      ,00000005.15,00000005.15,00000002.70,00000002.95,000000000775500,          1475100,              447,              383,      536288445.00,        5252445.00
OPTSTK    ,DLF       ,28/10/2021,00000365.00,CE      ,00000068.15,00000068.15,00000068.15,00000068.15,000000000026400,             3300,              001,              001,        1429395.00,         224895.00
OPTSTK    ,DLF       ,28/10/2021,00000365.00,PE      ,00000004.00,00000004.00,00000001.40,00000002.40,000000000009900,             9900,              003,              003,        3642540.00,          29040.00
OPTSTK    ,DLF       ,28/10/2021,00000370.00,CE      ,00000059.00,00000065.10,00000057.65,00000062.00,000000000079200,            19800,              006,              005,        8545515.00,        1219515.00
OPTSTK    ,DLF       ,28/10/2021,00000370.00,PE      ,00000007.00,00000007.00,00000003.90,00000004.15,000000000544500,          1032900,              313,              292,      386989680.00,        4816680.00
OPTSTK    ,DLF       ,28/10/2021,00000375.00,CE      ,00000054.50,00000054.50,00000054.50,00000054.50,000000000033000,             3300,              001,              001,        1417350.00,         179850.00
OPTSTK    ,DLF       ,28/10/2021,00000375.00,PE      ,00000006.95,00000007.95,00000004.70,00000005.10,000000000115500,            85800,              026,              026,       32625780.00,         450780.00
OPTSTK    ,DLF       ,28/10/2021,00000380.00,CE      ,00000052.30,00000057.35,00000052.30,00000053.95,000000000158400,            33000,              010,              010,       14355495.00,        1815495.00
OPTSTK    ,DLF       ,28/10/2021,00000380.00,PE      ,00000009.55,00000009.55,00000005.40,00000005.95,000000001006500,          1620300,              491,              449,      626734020.00,       11020020.00
OPTSTK    ,DLF       ,28/10/2021,00000385.00,CE      ,00000044.10,00000053.65,00000044.10,00000049.20,000000000066000,            26400,              008,              008,       11489445.00,        1325445.00
OPTSTK    ,DLF       ,28/10/2021,00000385.00,PE      ,00000010.40,00000010.80,00000006.30,00000007.05,000000000115500,           178200,              054,              050,       69953235.00,        1346235.00
OPTSTK    ,DLF       ,28/10/2021,00000390.00,CE      ,00000040.75,00000049.85,00000040.75,00000045.05,000000000138600,            46200,              014,              013,       20024235.00,        2006235.00
OPTSTK    ,DLF       ,28/10/2021,00000390.00,PE      ,00000011.80,00000012.15,00000007.25,00000008.15,000000000600600,           841500,              255,              231,      335714280.00,        7529280.00
OPTSTK    ,DLF       ,28/10/2021,00000395.00,CE      ,00000044.80,00000047.00,00000043.65,00000043.65,000000000026400,            19800,              006,              006,        8719260.00,         898260.00
OPTSTK    ,DLF       ,28/10/2021,00000395.00,PE      ,00000012.50,00000012.50,00000008.65,00000009.65,000000000125400,           181500,              055,              052,       73534065.00,        1841565.00
OPTSTK    ,DLF       ,28/10/2021,00000400.00,CE      ,00000035.80,00000043.55,00000032.10,00000038.35,000000000755700,          1082400,              328,              314,      474352560.00,       41392560.00
OPTSTK    ,DLF       ,28/10/2021,00000400.00,PE      ,00000018.35,00000018.35,00000009.85,00000011.05,000000001547700,          2267100,              687,              647,      934478490.00,       27638490.00
OPTSTK    ,DLF       ,28/10/2021,00000405.00,CE      ,00000035.00,00000039.45,00000031.60,00000034.55,000000000079200,            46200,              014,              014,       20288070.00,        1577070.00
OPTSTK    ,DLF       ,28/10/2021,00000405.00,PE      ,00000017.00,00000017.00,00000011.60,00000012.85,000000000165000,           372900,              113,              104,      156191640.00,        5167140.00
OPTSTK    ,DLF       ,28/10/2021,00000410.00,CE      ,00000029.30,00000036.95,00000026.50,00000031.55,000000000534600,          1197900,              363,              350,      529668975.00,       38529975.00
OPTSTK    ,DLF       ,28/10/2021,00000410.00,PE      ,00000020.20,00000020.75,00000013.20,00000014.70,000000000537900,          1392600,              422,              402,      593851830.00,       22885830.00
OPTSTK    ,DLF       ,28/10/2021,00000415.00,CE      ,00000027.20,00000034.05,00000023.90,00000028.50,000000000382800,          1339800,              406,              385,      595012275.00,       38995275.00
OPTSTK    ,DLF       ,28/10/2021,00000415.00,PE      ,00000022.10,00000022.70,00000015.30,00000017.00,000000000240900,           910800,              276,              263,      394868760.00,       16886760.00
OPTSTK    ,DLF       ,28/10/2021,00000420.00,CE      ,00000024.95,00000031.10,00000021.65,00000025.95,000000002323200,          9015600,             2732,             2497,     4025435370.00,      238883370.00
