INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,M&MFIN    ,28/10/2021,00000195.00,PE      ,00000011.65,00000015.25,00000011.65,00000015.15,000000000136000,           372000,              093,              086,       77823400.00,        5283400.00
OPTSTK    ,M&MFIN    ,28/10/2021,00000200.00,CE      ,00000007.00,00000007.90,00000005.10,00000005.30,000000003700000,          6952000,             1738,             1582,     1433449400.00,       43049400.00
OPTSTK    ,M&MFIN    ,28/10/2021,00000200.00,PE      ,00000018.25,00000018.25,00000017.40,00000017.40,000000000100000,            16000,              004,              004,        3487800.00,         287800.00
OPTSTK    ,M&MFIN    ,28/10/2021,00000205.00,CE      ,00000006.10,00000006.30,00000004.10,00000004.20,000000000788000,          1260000,              315,              285,      264532400.00,        6232400.00
OPTSTK    ,M&MFIN    ,28/10/2021,00000210.00,CE      ,00000004.05,00000005.20,00000003.35,00000003.45,000000000692000,          1816000,              454,              422,      388613400.00,        7253400.00
OPTSTK    ,M&MFIN    ,28/10/2021,00000215.00,CE      ,00000005.00,00000005.00,00000003.00,00000003.10,000000000044000,            52000,              013,              012,       11351800.00,         171800.00
OPTSTK    ,M&MFIN    ,28/10/2021,00000220.00,CE      ,00000002.95,00000003.40,00000002.20,00000002.30,000000001128000,          1832000,              458,              432,      407825600.00,        4785600.00
OPTSTK    ,M&MFIN    ,25/11/2021,00000150.00,PE      ,00000003.50,00000003.55,00000003.50,00000003.55,000000000140000,            72000,              018,              003,       11055400.00,         255400.00
OPTSTK    ,M&MFIN    ,25/11/2021,00000160.00,PE      ,00000003.40,00000003.40,00000003.40,00000003.40,000000000024000,             4000,              001,              001,         653600.00,          13600.00
OPTSTK    ,M&MFIN    ,25/11/2021,00000190.00,CE      ,00000014.50,00000014.50,00000013.00,00000013.00,000000000008000,            12000,              003,              003,        2442800.00,         162800.00
OPTSTK    ,M&MFIN    ,25/11/2021,00000200.00,CE      ,00000009.05,00000009.05,00000009.05,00000009.05,000000000016000,             4000,              001,              001,         836200.00,          36200.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000140.00,PE      ,00000000.55,00000000.55,00000000.30,00000000.30,000000000276000,            54000,              009,              009,        7579200.00,          19200.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000145.00,PE      ,00000000.40,00000000.45,00000000.30,00000000.30,000000000168000,           150000,              025,              018,       21799500.00,          49500.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000147.50,PE      ,00000000.40,00000000.45,00000000.35,00000000.45,000000000018000,           222000,              037,              017,       32829000.00,          84000.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000150.00,PE      ,00000000.65,00000000.70,00000000.45,00000000.50,000000001206000,           852000,              142,              109,      128236200.00,         436200.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000155.00,PE      ,00000001.15,00000001.15,00000000.70,00000000.75,000000000306000,           234000,              039,              033,       36461100.00,         191100.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000157.50,PE      ,00000001.05,00000001.05,00000001.00,00000001.00,000000000000000,            12000,              002,              002,        1902300.00,          12300.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000160.00,CE      ,00000024.70,00000026.10,00000024.25,00000025.50,000000000066000,            36000,              006,              006,        6672900.00,         912900.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000160.00,PE      ,00000001.60,00000001.60,00000001.10,00000001.25,000000001458000,           912000,              152,              131,      147128100.00,        1208100.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000162.50,PE      ,00000001.60,00000001.60,00000001.50,00000001.50,000000000018000,            12000,              002,              002,        1968600.00,          18600.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000165.00,CE      ,00000023.05,00000023.05,00000021.70,00000022.05,000000000084000,            30000,              005,              005,        5619000.00,         669000.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000165.00,PE      ,00000002.25,00000002.40,00000001.75,00000001.85,000000000678000,           546000,              091,              087,       91206900.00,        1116900.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000167.50,PE      ,00000002.50,00000002.90,00000002.20,00000002.20,000000000066000,            96000,              016,              014,       16316400.00,         236400.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000170.00,CE      ,00000017.85,00000018.65,00000016.70,00000017.55,000000000816000,           702000,              117,              114,      131766900.00,       12426900.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000170.00,PE      ,00000003.70,00000003.70,00000002.70,00000002.95,000000001122000,          1224000,              204,              195,      211906800.00,        3826800.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000172.50,CE      ,00000015.95,00000015.95,00000015.25,00000015.60,000000000090000,            18000,              003,              003,        3385800.00,         280800.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000172.50,PE      ,00000004.15,00000004.25,00000003.50,00000003.60,000000000096000,            36000,              006,              005,        6351000.00,         141000.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000175.00,CE      ,00000013.15,00000015.25,00000013.15,00000014.10,000000000696000,           294000,              049,              049,       55651200.00,        4201200.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000175.00,PE      ,00000005.25,00000005.35,00000004.15,00000004.45,000000000474000,           576000,              096,              092,      103508400.00,        2708400.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000177.50,CE      ,00000012.05,00000013.60,00000012.05,00000012.55,000000000120000,           150000,              025,              025,       28547400.00,        1922400.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000177.50,PE      ,00000007.80,00000007.80,00000005.05,00000005.40,000000000078000,           114000,              019,              017,       20873400.00,         638400.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000180.00,CE      ,00000010.15,00000012.35,00000010.15,00000011.15,000000001524000,          2184000,              364,              352,      417887400.00,       24767400.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000180.00,PE      ,00000007.25,00000007.65,00000006.00,00000006.45,000000000774000,          1044000,              174,              164,      194912700.00,        6992700.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000182.50,CE      ,00000010.00,00000011.00,00000009.45,00000010.00,000000000174000,           648000,              108,              107,      124848600.00,        6588600.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000182.50,PE      ,00000009.00,00000009.00,00000007.30,00000007.45,000000000048000,           138000,              023,              021,       26251500.00,        1066500.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000185.00,CE      ,00000008.50,00000009.80,00000008.20,00000008.80,000000000630000,          1992000,              332,              322,      386501100.00,       17981100.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000185.00,PE      ,00000009.75,00000010.35,00000008.45,00000009.10,000000000192000,           288000,              048,              047,       55897200.00,        2617200.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000187.50,CE      ,00000007.55,00000008.65,00000007.55,00000007.95,000000000204000,           198000,              033,              032,       38714400.00,        1589400.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000187.50,PE      ,00000011.20,00000011.40,00000009.80,00000010.50,000000000018000,           138000,              023,              023,       27324600.00,        1449600.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000190.00,CE      ,00000006.90,00000007.80,00000006.55,00000006.90,000000001704000,          2838000,              473,              451,      559383900.00,       20163900.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000190.00,PE      ,00000012.50,00000013.55,00000011.60,00000012.05,000000000156000,           336000,              056,              055,       67994100.00,        4154100.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000192.50,CE      ,00000006.50,00000006.70,00000006.05,00000006.20,000000000036000,           174000,              029,              028,       34591800.00,        1096800.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000192.50,PE      ,00000014.90,00000014.90,00000013.40,00000013.75,000000000018000,            66000,              011,              011,       13614000.00,         909000.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000195.00,CE      ,00000005.55,00000006.10,00000005.20,00000005.40,000000000366000,           828000,              138,              129,      166063200.00,        4603200.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000195.00,PE      ,00000015.75,00000015.80,00000015.15,00000015.30,000000000012000,            42000,              007,              007,        8842800.00,         652800.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000197.50,CE      ,00000005.05,00000005.05,00000004.70,00000004.80,000000000054000,           102000,              017,              017,       20640900.00,         495900.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000200.00,CE      ,00000004.05,00000004.80,00000004.05,00000004.25,000000002658000,          2550000,              425,              407,      521244600.00,       11244600.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000200.00,PE      ,00000018.80,00000018.80,00000018.75,00000018.75,000000000060000,            12000,              002,              002,        2625300.00,         225300.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000202.50,CE      ,00000004.05,00000004.05,00000003.90,00000003.90,000000000006000,            12000,              002,              002,        2477700.00,          47700.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000205.00,CE      ,00000003.45,00000003.70,00000003.30,00000003.40,000000000108000,           258000,              043,              039,       53788500.00,         898500.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000210.00,CE      ,00000002.85,00000003.05,00000002.55,00000002.70,000000000798000,           972000,              162,              159,      206843400.00,        2723400.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000215.00,CE      ,00000002.30,00000002.30,00000002.30,00000002.30,000000000078000,             6000,              001,              001,        1303800.00,          13800.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000220.00,CE      ,00000001.95,00000002.05,00000001.75,00000001.85,000000001020000,           852000,              142,              137,      189037800.00,        1597800.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000225.00,CE      ,00000001.55,00000001.60,00000001.35,00000001.35,000000000492000,           174000,              029,              029,       39412800.00,         262800.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000230.00,CE      ,00000001.30,00000001.30,00000001.20,00000001.25,000000000318000,           276000,              046,              046,       63831300.00,         351300.00
OPTSTK    ,MANAPPURAM,28/10/2021,00000240.00,CE      ,00000000.95,00000000.95,00000000.75,00000000.80,000000000282000,           180000,              030,              029,       43350900.00,         150900.00
OPTSTK    ,MANAPPURAM,25/11/2021,00000150.00,PE      ,00000002.05,00000002.05,00000001.60,00000001.60,000000000210000,            60000,              010,              010,        9109500.00,         109500.00
